baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0412,Application site irritation,local cutaneous inflammatory and microvascular structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site irritation",established_478,678029111c424a718691b896b573568d76c406393fbb5ce1abaa14c287d5cb94,171,90,8,7,89,15,0.1963564935293357,0.22778922083468256,0.03143272730534685,0.03143272730534685,AWAY_FROM_REFERENCE,0.04093567251461988,MINOR,1,231,,,77700bce5f1a31063b733793e8df7aba1a714e9e1c651ee6470249e6a83ee2e9,0.2973538323999304,0.2340061980486956,0.5859375,1,True,579
SB0413,Application site oedema,interstitial-fluid and microvascular-permeability structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",established_478,2b638c76e312db87a8ee46cc85a6601baeec83f32cbd9ca1d5d1446daefef430,0,0,0,0,0,0,0.17582318314769174,0.22109228078302767,0.04526909763533593,0.04526909763533593,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,99b2224512d814ed06522281bb3cbf3dd9429e53d37cbb4f25a196cc5b6f28b2,0.2990186725673323,0.23432155191138082,0.59375,0,False,
SB0414,Application site pain,local cutaneous sensory-nerve and sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,2d1e088bea3ddf19afe4fe3cfab13215676d223f424aeb6a6f08a50ffd87fad4,6,2,0,0,2,0,0.2162164475578432,0.25754805823759064,0.041331610679747444,0.041331610679747444,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,ec4cc57f69ec42f310667b22ccd4a1a886401f58f81b3f7ca93f8be2ca0858fb,0.32447555594302735,0.2482171413939358,0.671875,0,False,
SB0415,Application site papules,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site papules",established_478,4ad61c79f10af27a6d40c33bfd88e92eb521cba79a645b337daeed4b3d72971c,28,12,4,2,10,6,0.11951925463477486,0.15386879679199983,0.034349542157224966,0.034349542157224966,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,223,,,0b376565d4b78910db971a53fa5369f16b589dade87bc78b2da4d284045686bb,0.2831448939673756,0.21839316337484826,0.578125,2,True,1028
SB0416,Application site paraesthesia,local cutaneous sensory-nerve and sensory-transmission structure,abnormal sensory perception or sensory-transmission state,established_478,9c01ba06d329950262fe9f29b0b6cf355af2b356ea79fc83065b814f03509ba3,6,1,0,0,1,0,0.19471783413764188,0.23207164021610405,0.03735380607846217,0.03735380607846217,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,b04780c5cd325e8ea26bcadff08e4e97f16bc2a730dfe81b82b7086f8ab1001d,0.30917358366572273,0.23298607764112533,0.65625,0,False,
SB0417,Application site pigmentation changes,melanocyte melanin-production and epidermal-pigment structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site pigmentation changes",established_478,bb1901a2e055258d8abbcbeef6141dd6f3dce5b892f6a6c5b0ca5de2e7272608,351,84,9,27,102,36,0.10498051697214761,0.14672164159037937,0.04174112461823176,0.04174112461823176,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,230,,,95ceb129a4e8901642f4b298b963b16dafc627df1553290ac8c9a838dd75802d,0.2782553752261714,0.21071539661728222,0.5859375,-18,True,1234
SB0418,Application site pruritus,local cutaneous sensory-nerve and sensory-transmission structure,aberrant cutaneous sensory signaling associated with local barrier/immune perturbation,established_478,a19a626f0393fb092b26f4bad7d55672deffda74600ce538914872406594e134,6,1,0,0,1,0,0.19145822327286544,0.2251359648046254,0.03367774153175995,0.03367774153175995,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,63f032869300fa9569d9981ad5d24cf232bb218bc2a7c83bad24a6b3d69830ae,0.3130459826239711,0.2445682714926477,0.625,0,False,
SB0419,Application site pustules,local cutaneous innate-immune and barrier structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site pustules",established_478,05a4d40009e4fcd6aee4f68eca3c4e47650bd679c36eb92f47177985f1fd2f7c,3,0,0,0,0,0,0.21408336717055765,0.25163279083008816,0.03754942365953051,0.03754942365953051,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3f01b2f29614ac15022f62154314388dfddbf003657587874f6a639ee3422d32,0.301085904332455,0.2316977491859208,0.6171875,0,False,
SB0420,Application site rash,local cutaneous inflammatory and microvascular structure,abnormal surface-barrier morphology with local inflammatory/vascular fluid redistribution,established_478,f52d472079bf24b14f84230dd2868c9cbe4239dc3e7f72e45fdc00f573b46a81,171,78,5,9,82,14,0.1806820329054053,0.2166213617275381,0.0359393288221328,0.0359393288221328,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,231,,,042dcd0419846f0abe8d6e2eaa791d7e8139ca37cf490e722b2242c0855cdc35,0.3037800846373675,0.2349833349236189,0.6171875,-4,True,262
SB0421,Application site reaction,local cutaneous inflammatory and microvascular structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,established_478,9195e5ab66a41f56200b044bcbbd6e4c4725a3046c724e8728cad61732982b47,171,72,4,14,82,18,0.19982280128190422,0.22048039582138435,0.02065759453948013,0.02065759453948013,AWAY_FROM_REFERENCE,0.08187134502923976,MINOR,1,231,,,cf52499a209d83144222a9067e837e4046250d5acd8ca444a886ae4c47a0bdf5,0.26381937633086255,0.19311051991568606,0.5859375,-10,True,1468
SB0422,Application site scab,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site scab",established_478,197e5cb2e6bcbdb474410b0ab2051f0402635043c24f12b9d8f38b8561bc15e2,28,13,4,1,10,5,0.11852602188678696,0.15352482466397144,0.03499880277718448,0.03499880277718448,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,07c4cdc012d68edda519ccabe76eba201ac954d8c07f62cc32919435835d01dc,0.28745502021768876,0.22193447587523019,0.5859375,3,True,931
SB0423,Application site scar,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site scar",established_478,c1cc4bdf743f18f496c97a97640a1916caa4f0025aee9c18e4b1e9a32aff33d0,28,13,4,1,10,5,0.11969178726008256,0.15491217400450474,0.03522038674442218,0.03522038674442218,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,a254050f485fcb21e121ca062f3c6013f52c58f30bfd6e4ef980976e72dd778d,0.2892766225329696,0.2224410030889873,0.59375,3,True,879
SB0424,Application site skin breakdown,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site skin breakdown",established_478,648042a67ab2eef688998abc1d4a47a194f27b431ce02a2d0a304fbb15b0e859,28,14,4,1,11,5,0.11909267822405245,0.15584648607560792,0.036753807851555464,0.036753807851555464,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,b512d3534b122e61d1cf9504a3aed3a46820ecfb75d74d763a59f59817027969,0.28287144308787043,0.22148956474130543,0.5625,3,True,1035
SB0425,Application site stinging,local cutaneous sensory-nerve and sensory-transmission structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site stinging",established_478,498f525afb6efe87398e30f3b86cb91b79a0b9202a5f11093a2b422c387f7760,6,3,0,0,3,0,0.19652527645026363,0.23987765416032936,0.043352377710065726,0.043352377710065726,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,ef968b1f2dc3a9197ee62ec66b228613a540d2172717e43d99e89789acfc152a,0.31320832175149127,0.24133636798962355,0.640625,0,False,
SB0426,Application site swelling,local cutaneous inflammatory and microvascular structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",established_478,d140e373ab296691ff5c973eca9f7de19fa59c7e7af41d9ba03364ced3dc9752,171,95,6,9,98,15,0.21499239110558632,0.24655732685282505,0.03156493574723873,0.03156493574723873,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,231,,,099055427d1c95cb0c8dcdc20a74488c0f00aefbf3a24d697bc9f58d423f9ba7,0.2993504469454753,0.233011215787165,0.6015625,-3,True,514
SB0427,Application site ulcer,local epidermal-dermal barrier and repair structure,localized epithelial or tissue-surface loss with reduced barrier continuity,established_478,98055783630b9e3e21c9be63bb90e9f5658d8fa7dbe7232a3df10659b7f2e6cf,28,16,2,2,16,4,0.13742663132757227,0.1719226034914323,0.03449597216386002,0.03449597216386002,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,223,,,6b31135b6aace8c233660c201a375088dec337e956dc40d03cf91260c8436d0b,0.27787689484901157,0.2153986522548922,0.5625,0,True,1244
SB0428,Application site urticaria,local dermal mast-cell histamine and vascular-permeability structure,abnormal surface-barrier morphology with local inflammatory/vascular fluid redistribution,established_478,ed814b7c8f4c3a15fe69ecfcfbf4eddd02a1bbc5b3c88365282d18bd0e51d0e2,0,0,0,0,0,0,0.11058401344313928,0.15984552839420885,0.04926151495106956,0.04926151495106956,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dcb6dc406e6a3bc4868751a70d722f19a1cb5f208d568f1c053ad727f2dd8cea,0.3088677226413738,0.23947283248948026,0.625,0,False,
SB0429,Application site vesicles,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site vesicles",established_478,13dda9c74ace4e50737257bf06f8f762a3625b4f4d58aea7700145c93b7fb5e2,28,14,4,1,11,5,0.11877674948420747,0.1558951825473649,0.03711843306315743,0.03711843306315743,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,62bdab0a8266055c1ca85a3b58e9605fb25c7d86623a83c0b9c311e2f83fb7b7,0.29399665583272583,0.22991208028381205,0.5859375,3,True,680
SB0430,Application site warmth,local cutaneous inflammatory and microvascular structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site warmth",established_478,92e74267c64d81e86da7d420fc40d458edf1407d2f8be00ffb925016cb402ae4,171,92,8,6,90,14,0.1968347379665355,0.22686137908313664,0.030026641116601138,0.030026641116601138,AWAY_FROM_REFERENCE,0.03508771929824561,MINOR,1,231,,,f552d4cf7588f590dc10f58c85558da2e1439d52c3680eb70c57c07891912c2f,0.2999730394466879,0.23377047493498526,0.6015625,2,True,499
SB0431,Apprehension,corticolimbic affect-arousal and behavioral-control network structure,"altered configuration or regulated output of the named structure, expressed as the state described by apprehension",established_478,c6edb42c534060c4af88bf7798231c8703eaf6e75329f8eacdd65bf51c1d69ce,0,0,0,0,0,0,0.11771848033880639,0.16882369104086892,0.05110521070206253,0.05110521070206253,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,600b78554b163c3567f6a29de5e9333801bffdadd2386aafb77367fe3d34ca0e,0.2855383478738348,0.2195970705778474,0.5859375,0,False,
SB0432,Apraxia,frontoparietal motor-planning network structure,"altered configuration or regulated output of the named structure, expressed as the state described by apraxia",established_478,e0634a7c037786d8149ff92f8e219558d6e80fb3a603a85c198e4674a927ee1a,0,0,0,0,0,0,0.1790959690963163,0.22847647031257656,0.04938050121626025,0.04938050121626025,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,5657f62b41045f25933dd8f6e4dc00e1a60a15707b6820259ecb4322ded8b41e,0.32334123579328417,0.2519786412113222,0.6484375,0,False,
SB0433,Arachnoiditis,arachnoid-meningeal inflammatory and fibrotic structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,59dc445153e5d9e7421d34d54df9cdbedce499a68d5d996643d594a23410bfd5,1,0,0,0,0,0,0.20917491256425236,0.22341701376704914,0.014242101202796786,0.014242101202796786,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,dec736f1163a9f284b42c74cdf974b858c0db1c7c69d4c7860117ef0ad3c005d,0.2760268132009558,0.2045677600011656,0.6015625,0,False,
SB0434,Arcus lipoides,peripheral corneal stromal lipid-deposition structure,"altered configuration or regulated output of the named structure, expressed as the state described by arcus lipoides",established_478,24cfce4c122366855070e1ef0dcb4f11911b22028cf2103dc1bb5fb3a5204716,0,0,0,0,0,0,0.129269816616999,0.16150079789465943,0.03223098127766044,0.03223098127766044,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,13eaf505527b87d1313679c2a206ecf998addc7e936670e9f6eae8da39f4e3b2,0.3096320086159108,0.2386899495315985,0.6328125,0,False,
SB0435,Arcus senilis,peripheral corneal stromal lipid-deposition structure,"altered configuration or regulated output of the named structure, expressed as the state described by arcus senilis",established_478,a423678b7d434dcd04cf7f2dbb51c76f0cdd02d9781020e7cb453337110b28fc,0,0,0,0,0,0,0.1151025249419293,0.1487328620196704,0.0336303370777411,0.0336303370777411,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,47bbdb13a077a8f4c4f14ea0412deeeb6244a97aafa832d78a98fbc4c830c05b,0.3086978510079483,0.2375507329365223,0.6328125,0,False,
SB0436,Areflexia,peripheral sensorimotor reflex-arc structure,absence of expected sensorimotor reflex output,established_478,161cc132cf6fc6d6fbe6fd63b57bc23f687cc645a918f13d83c61bde48765c9d,1,0,0,0,0,0,0.2640494067113982,0.27685071857946997,0.012801311868071763,0.012801311868071763,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,9d16faf3e9a00d38cec96ec24f5102444e42ad0285439093c67a4b5b42b6a661,0.2579021254287953,0.19103917735218945,0.5625,0,False,
SB0437,Argininosuccinate synthetase deficiency,hepatic urea-cycle argininosuccinate-synthetase structure,insufficient quantity or output of the named component relative to structural demand,established_478,c62a9ab813e534a9daa42c2c64c860e9d3f9c96065bef4a62c166764ec77ab53,0,0,0,0,0,0,0.16640275805493965,0.1871225354339895,0.020719777379049842,0.020719777379049842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,c40e9fbae0db10cdbc021c1423af5ff235b81153e5d93a212582bf6ca6466018,0.28517325954933315,0.22086677993821113,0.578125,0,False,
SB0438,Argumentativeness,corticolimbic affect-arousal and behavioral-control network structure,"altered configuration or regulated output of the named structure, expressed as the state described by argumentativeness",established_478,f29e5b90b6f24455a0d1edb6b1408f5cab8dd03e1044004a369aa9b18a89aa51,0,0,0,0,0,0,0.12610596143218467,0.1762404207081023,0.05013445927591764,0.05013445927591764,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b4fd5f044bf4da4783feaacc639f2f33a8705dc6a546c5baa277fa68155bedcb,0.289987163202261,0.2233075161003183,0.59375,0,False,
SB0439,Arrhythmia,cardiac muscle rhythm,abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,established_478,74bec3db352554d5809ff8bf51f4786242eb532b5e39c1be1cc80d84590670dd,105,62,10,13,65,23,0.3019939819347145,0.31212190981320853,0.010127927878494036,0.010127927878494036,AWAY_FROM_REFERENCE,0.12380952380952381,MINOR,1,230,,,5d6c1dc791108a2e5a6d75cff992c060744c455cf450793315a881b27e9fab37,0.3200985588290604,0.24459427905982978,0.6640625,-3,True,49
SB0440,Arrhythmia supraventricular,supraventricular cardiac muscle rhythm,abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,established_478,c9742d06af6d026cb0cc0335ab4b4ea899267e652a3131a07946741d502feb32,0,0,0,0,0,0,0.21218886036523565,0.2272172129885921,0.015028352623356445,0.015028352623356445,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5e3d600254d5101292c5b6d843795e18bc595915100e1b2d891994b8243a718e,0.28341642394353145,0.2084346633457701,0.625,0,False,
SB0441,Arterial aneurysm,arterial-wall tensile integrity structure,localized vessel-wall dilation with reduced tensile integrity,established_478,12249e0a74945b28bdb86f8270a38a35b6ba9dfc8569ecdf82ce2a3aebd728c1,0,0,0,0,0,0,0.2026811441565174,0.24629485098414605,0.04361370682762866,0.04361370682762866,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,199,,,9fc6fbac2f4198a0a88fa625fcf28e8f5d3dafda4c18731b2bb4f2d8aabe54bf,0.2848592482017885,0.21362408317291282,0.609375,0,False,
SB0442,Arterial anomaly,arterial developmental geometry and lumen-continuity structure,"altered configuration or regulated output of the named structure, expressed as the state described by arterial anomaly",established_478,2aef9f58d7ea5706e5c3a88109b7385733e0615ba944e10a7b7d66ba344acbcc,0,0,0,0,0,0,0.1518558646556345,0.19456412888491137,0.04270826422927687,0.04270826422927687,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,926a1efe74a0120c4ed8b60cc26a6a74ff3530d86dd6e8840d703337dc17955b,0.3043956073881973,0.23401903340024066,0.625,0,False,
SB0443,Arterial insufficiency,arterial lumen and downstream tissue-perfusion structure,arterial flow below the level required to sustain downstream tissue perfusion,established_478,744fd1c6bf253bad2b76c2f9b011cd8c4efa6f89a3d374ce0829d918f3fe4463,0,0,0,0,0,0,0.24357628184447444,0.24747852307725537,0.003902241232780934,0.003902241232780934,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d019acfd39d2afcd868dad1213d72468dc3fe5b9eb8944a2311cf30484cf3bc0,0.2628857575508978,0.1971167775010949,0.5625,0,False,
SB0444,Arterial occlusion,arterial-lumen blood-flow and thrombotic-hemostasis structure,partial or complete luminal/pathway blockage with impaired transit or flow,established_478,1e1d121268f896a37c3868b00052dafb77a53404b2f4c5434d3205bb9b12b6ad,435,202,25,40,217,65,0.2005426802665834,0.23114415318920123,0.030601472922617834,0.030601472922617834,AWAY_FROM_REFERENCE,0.09195402298850575,MINOR,1,231,,,40f7b9c8641d63d9bcef2970445daefeecfe8c5e90701447e2654c23feb10626,0.2734927073868721,0.21519689925228302,0.5390625,-15,True,1345
SB0445,Arterial occlusive disease,arterial lumen patency and downstream tissue-perfusion structure,"altered configuration or regulated output of the named structure, expressed as the state described by arterial occlusive disease",established_478,097c27db67de325d760253f3c2909bf289a504cf056370c270fbf8a6d9c4f87a,0,0,0,0,0,0,0.12392954069607098,0.18422842784530946,0.06029888714923848,0.06029888714923848,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,29b9387c5dda5dc4422b0bec1bd4f19dbf87e26d45c2b571a1728b4930ca49f3,0.31361878033169116,0.23840704918498923,0.65625,0,False,
