baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4449,Pulmonary toxicity,"pulmonary airway-alveolar, pleural, and gas-exchange structure",departure from the reference structural configuration or regulated functional range,remaining_5256,b2ed9a47e886108863bbab1c6b7d1b9aea56057de8fb2c8b15ccc95e37668d5e,36,16,1,1,16,2,0.20695111571474056,0.20501878860716205,-0.0019323271075785131,0.0019323271075785131,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,dfbaeed599e1bfeb084466391e0c5c0cfa524050a02b28254048ec63838f789f,0.29272311446275673,0.21806934690580093,0.6328125,0,True,507
SB4614,Respiration abnormal,"pulmonary airway-alveolar, pleural, and gas-exchange structure",departure from the reference structural configuration or regulated functional range,remaining_5256,b2ed9a47e886108863bbab1c6b7d1b9aea56057de8fb2c8b15ccc95e37668d5e,36,16,1,1,16,2,0.20695111571474056,0.20501878860716205,-0.0019323271075785131,0.0019323271075785131,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,6925c9bf6773bd9eb8620e4c652ebc5faacf57a4d72146645ebbceb7963097a4,0.29272311446275673,0.21806934690580093,0.6328125,0,True,508
SB4620,Respiratory disorder,"pulmonary airway-alveolar, pleural, and gas-exchange structure",departure from the reference structural configuration or regulated functional range,remaining_5256,b2ed9a47e886108863bbab1c6b7d1b9aea56057de8fb2c8b15ccc95e37668d5e,36,16,1,1,16,2,0.20695111571474056,0.20501878860716205,-0.0019323271075785131,0.0019323271075785131,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,a817be2077342ce210d08143f81abb9a338d3b1c4765b380206c9ec0332d591d,0.29272311446275673,0.21806934690580093,0.6328125,0,True,509
SB4621,Respiratory disorder neonatal,"pulmonary airway-alveolar, pleural, and gas-exchange structure",departure from the reference structural configuration or regulated functional range,remaining_5256,b2ed9a47e886108863bbab1c6b7d1b9aea56057de8fb2c8b15ccc95e37668d5e,36,16,1,1,16,2,0.20695111571474056,0.20501878860716205,-0.0019323271075785131,0.0019323271075785131,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,d2fe16966d65b623884c6bee0820e8679daab12102c6783485d00174a26a4a84,0.29272311446275673,0.21806934690580093,0.6328125,0,True,510
SB4829,Severe acute respiratory syndrome,"pulmonary airway-alveolar, pleural, and gas-exchange structure",departure from the reference structural configuration or regulated functional range,remaining_5256,b2ed9a47e886108863bbab1c6b7d1b9aea56057de8fb2c8b15ccc95e37668d5e,36,16,1,1,16,2,0.20695111571474056,0.20501878860716205,-0.0019323271075785131,0.0019323271075785131,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,9a49fafeaf68ca85f05edd7358e7482f46f628cb3a1a07a8abcab13e6731b2d4,0.29272311446275673,0.21806934690580093,0.6328125,0,True,511
SB5562,Venipuncture site bruise,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by venipuncture site bruise",remaining_5256,4c5c29a1dc384d43908c60730b926da5b8b00ea45d357ddfb6d95df2265bdc11,325,189,8,11,192,19,0.17373744471180297,0.17819480880819283,0.00445736409638986,0.00445736409638986,AWAY_FROM_REFERENCE,0.033846153846153845,MINOR,1,210,,,7429810b32259e5ce38d3ed1621961a26966305e2dc3622747f8766ab03ac759,0.2926997325380442,0.22490058846102956,0.6015625,-3,True,512
SB3928,Pancreatic disorder,pancreatic endocrine-exocrine parenchymal and ductal structure,departure from the reference structural configuration or regulated functional range,remaining_5256,de1500a5303683ec4da8690287914915ac835fb528f13bc348c89af6fdec8696,91,43,9,7,41,16,0.18010663353463308,0.1797817700604346,-0.00032486347419846684,0.00032486347419846684,TOWARD_REFERENCE,0.07692307692307693,MINOR,1,230,,,d6518d818bc3ad0cdd32b97e0c3edfdea3e6795b5bc090b51fce2a24f8bda549,0.2926975501764723,0.21803817094691746,0.6328125,2,True,513
SB3929,Pancreatic enzymes abnormal,pancreatic endocrine-exocrine parenchymal and ductal structure,departure from the reference structural configuration or regulated functional range,remaining_5256,de1500a5303683ec4da8690287914915ac835fb528f13bc348c89af6fdec8696,91,43,9,7,41,16,0.18010663353463308,0.1797817700604346,-0.00032486347419846684,0.00032486347419846684,TOWARD_REFERENCE,0.07692307692307693,MINOR,1,230,,,17bed8ddc44d3e1e9fccbc7c3a979821e4a24d29e5308a31e1efa3a5052ab3ee,0.2926975501764723,0.21803817094691746,0.6328125,2,True,514
SB0106,Acute anaphylaxis,systemic mast-cell histamine vascular-airway response structure,"exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",established_478,ea865a799ce56c31b78ea525172fb447e0ad0933bbcb8889baf0e0d2ad2b6d20,435,199,8,21,212,29,0.17392326959393678,0.17107636572432927,-0.002846903869607509,0.002846903869607509,TOWARD_REFERENCE,0.04827586206896552,MINOR,1,222,,,55018c9be9e9699cf18f4f4048f6d102cb6df04d3303ef2e5bf86b23f7fc992a,0.29264173545040856,0.22654479932976657,0.59375,-13,True,515
SB0287,Anaphylactic shock,systemic mast-cell histamine vascular-airway response structure,"exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",established_478,ea865a799ce56c31b78ea525172fb447e0ad0933bbcb8889baf0e0d2ad2b6d20,435,199,8,21,212,29,0.17392326959393678,0.17107636572432927,-0.002846903869607509,0.002846903869607509,TOWARD_REFERENCE,0.04827586206896552,MINOR,1,222,,,b4a7e82f9d9721b4a0a6304b7fd109544d4154a99422dd9a0ec5fde57df76f48,0.29264173545040856,0.22654479932976657,0.59375,-13,True,516
SB5000,Splinter haemorrhages,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by splinter haemorrhages",remaining_5256,c4a66608bed5b9745cacdee54c111eb46e768418132139a187a00c46d2f89267,325,179,5,10,184,15,0.1711908588041693,0.173163190011133,0.0019723312069637178,0.0019723312069637178,AWAY_FROM_REFERENCE,0.03076923076923077,MINOR,1,210,,,3eec670892856720ad3ad959cc0909922c07cd572362abe4f123fd6dbf072a24,0.29263097284354267,0.22481673517505207,0.6015625,-5,True,517
SB0538,Autonomic dysfunction,sympathetic-parasympathetic autonomic-control network,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,440d9573c641ec017e4ad8197d6bebdf13ffb424d0eecce5d70f521182184d52,78,42,8,1,35,9,0.1944947993344639,0.19568498547889135,0.001190186144427452,0.001190186144427452,AWAY_FROM_REFERENCE,0.01282051282051282,MINOR,1,223,,,fffcd0126408faa4acd4b21d1c987f15ee1592e8222daf63a62ef504af0911ad,0.2925982243435934,0.21448716383365052,0.6484375,7,True,518
SB0165,Adenocarcinoma of prostate,"male gonadal, ductal, accessory-gland, and reproductive-output structure",clonal proliferative expansion with loss of normal differentiation and replacement of local tissue architecture,established_478,ea00e9d276c30152cd17f1c35457fce03eebf73761e1a0a4076260c218f67194,190,93,11,6,88,17,0.15580041335316563,0.15735042986247405,0.0015500165093084162,0.0015500165093084162,AWAY_FROM_REFERENCE,0.031578947368421054,MINOR,1,223,,,cfe3b54012a8859295ef82bb0ecfc08a9cdcacb12749a9923ef7d111519f7fa3,0.2924467235617023,0.22287710190451504,0.609375,5,True,519
SB0866,Bronchospasm,bronchial smooth-muscle tone and airway-caliber structure,"altered configuration or regulated output of the named structure, expressed as the state described by bronchospasm",remaining_5256,0fe4131b903b703905b1d0138f5de0c9b0ad4638598bcc25800ec7ed1cffab16,300,104,9,16,111,25,0.12319353663473243,0.13142127667960912,0.008227740044876697,0.008227740044876697,AWAY_FROM_REFERENCE,0.05333333333333334,MINOR,1,231,,,a71a7755fac1df894e1594cf101a458ec5302bdb5532dfcfe83464b284afc6d8,0.29241027348947796,0.2245475896213146,0.6015625,-7,True,520
SB1991,Faecal incontinence,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",loss of storage/outlet control causing unintended material release,remaining_5256,f19a0a2312e6a38765b5c822adc24d321512abf9239a1e2c181e8c04a1a31f42,276,96,2,17,111,19,0.1524592791844075,0.1576750223465826,0.005215743162175102,0.005215743162175102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,231,,,849279367d5061efbafa0bf304334778cdea3498865dcbc3641d80ac2c85fca2,0.2924003265273861,0.21939064210656845,0.625,-15,True,521
SB2425,Hearing impaired,cochlear-mechanical and auditory-neural transduction structure,reduced ability of the named structure/process to complete its normal regulated operation,remaining_5256,4e7e78eb46f81e794491fa0d490c2e3a104b3c9c6ba471387316cedad02575ac,276,95,18,12,89,30,0.15234219400823346,0.1541126144814966,0.0017704204732631457,0.0017704204732631457,AWAY_FROM_REFERENCE,0.043478260869565216,MINOR,1,230,,,5b83bbe40b5a643a397927b9fbc4690c5a1424114a8b93088ff45559a1de8b7b,0.2923629933500481,0.22106005286591235,0.6171875,6,True,522
SB0273,Anal abscess,anorectal mucosal and perianal tissue integrity/inflammatory structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,521da60b24c6fea67c47632a6ead5aeaabaa79478d03d00416aed894998d0dc2,28,9,2,3,10,5,0.13045577813103004,0.13908031471494287,0.008624536583912823,0.008624536583912823,AWAY_FROM_REFERENCE,0.10714285714285714,MINOR,1,231,,,8e704a284b393e9b0d2e76d2e55fed78be5c8f56a081c51c8a7459bb7a8760b4,0.29228936745288714,0.2209702651864478,0.6171875,-1,True,523
SB4970,Speech loss,dominant-hemisphere language-processing and speech-planning network,loss or absence of the named structural component or regulated function,remaining_5256,e93b2286d97ca741029f30e6c8ba1c511fa7ecc92dbc7ef5430e9b929cd5936d,231,97,5,5,97,10,0.19852064933694658,0.22152712706604016,0.02300647772909359,0.02300647772909359,AWAY_FROM_REFERENCE,0.021645021645021644,MINOR,1,230,230,230,c29a7c90154daa6b7a1316b8d6773b2848c3ea38e06f371c16a7666b378fddc4,0.29228762582649026,0.22782789734937836,0.5859375,0,True,524
SB5515,Vaginal ulceration,"female reproductive, gestational, placental, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by vaginal ulceration",remaining_5256,55d861bd31263f4ff5409563d1bd2ca36fccfd4de8198da17cd77416c016cf47,3,0,0,1,1,1,0.1331687926344367,0.137319528012957,0.004150735378520287,0.004150735378520287,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,4ebaee455b700b4de36a6113f0196989a392e75101cde12016f616fc863d4ed2,0.29224142362542854,0.22434167515296166,0.6015625,-1,True,525
SB3428,Multi-organ failure,integrated cardiopulmonary-neural vital-function structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,a4e2f9eaa5f51e2f15bdf1e1fcf8e1652a32f697ae0a12f0db625b1fe13d0eef,496,225,26,20,219,46,0.17076203378017096,0.1814451402401327,0.010683106459961733,0.010683106459961733,AWAY_FROM_REFERENCE,0.04032258064516129,MINOR,1,223,,,e2d67f371d6cc30120844219465220ea96aa663ace4196cae8de5fa05c6bf708,0.29222554472755824,0.22089243259458324,0.6171875,6,True,526
SB3818,Organ failure,integrated cardiopulmonary-neural vital-function structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,a4e2f9eaa5f51e2f15bdf1e1fcf8e1652a32f697ae0a12f0db625b1fe13d0eef,496,225,26,20,219,46,0.17076203378017096,0.1814451402401327,0.010683106459961733,0.010683106459961733,AWAY_FROM_REFERENCE,0.04032258064516129,MINOR,1,223,,,ee3ff8ae10b89b1af4a248680bedac1d85d5ec87b070258dfa1c034b60e404d3,0.29222554472755824,0.22089243259458324,0.6171875,6,True,527
SB4531,Reaction gastrointestinal,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,4adc7de0a60c489a33978af1dfc90d3f23c015e0275bab8c8d92a3fdcfc3c007,276,91,2,18,107,20,0.11215535275643362,0.11951912205467186,0.007363769298238232,0.007363769298238232,AWAY_FROM_REFERENCE,0.06521739130434782,MINOR,1,231,,,dae35eba514e1e90a9f9fc66b8aa36422ae3fbd466f80e964097932f20b67c91,0.2921942159535055,0.22085422677256772,0.6171875,-16,True,528
SB5505,Vaginal irritation,"female reproductive, gestational, placental, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by vaginal irritation",remaining_5256,115b2a7741734ff0e1e3adecbcc7e82efbc5a057b4f2a8c889e51438e9af7b76,3,0,0,1,1,1,0.13309767073367595,0.13651928116101864,0.0034216104273426806,0.0034216104273426806,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,2e209cbdd17b14c09ef463dc3fbc9ca30982a399779f8e7686d870bd5eaa25be,0.29216496017386107,0.22253348801690376,0.609375,-1,True,529
SB1583,Distress gastrointestinal,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,4f19646a66e2d77f67ce05483041496defdb73fbc184a581d99572eda8fc2442,276,103,6,12,109,18,0.11605334071922524,0.12298525972112428,0.006931919001899045,0.006931919001899045,AWAY_FROM_REFERENCE,0.043478260869565216,MINOR,1,231,,,8490945d8fd53fa544b3891ecc92f28e99257781f2519cf711c8ebf2fbb1bcbf,0.2921056815711916,0.23275083118438,0.5625,-6,True,530
SB2195,Gastrointestinal discomfort,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,4f19646a66e2d77f67ce05483041496defdb73fbc184a581d99572eda8fc2442,276,103,6,12,109,18,0.11605334071922524,0.12298525972112428,0.006931919001899045,0.006931919001899045,AWAY_FROM_REFERENCE,0.043478260869565216,MINOR,1,231,,,e2d994d8436a394d297bb305e268820ec7d40c9c4a74b17c8d6789d1636c7071,0.2921056815711916,0.23275083118438,0.5625,-6,True,531
SB4448,Pulmonary thrombosis,"pulmonary airway-alveolar, pleural, and gas-exchange structure",intraluminal clot formation causing partial or complete flow obstruction,remaining_5256,81547651069c11eb697b3d49a923ead5a3f4a98d026ed08439b1abf43794ea2d,36,20,1,1,20,2,0.1908612104625238,0.19014350817510917,-0.0007177022874146344,0.0007177022874146344,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,b73a6c0501feeaf2a9a43f69c2c5bc8ba3363696df5b9847062f592d7b321519,0.2920850472750671,0.22758085033544773,0.5859375,0,True,532
SB2313,Gonorrhoea,innate-adaptive host-defense structure,excess or abnormal fluid/material outflow from the named structure,remaining_5256,d18dcf94e44533648abc20f39c63a6e9d60bce312db33a6c41797a7814109c07,15,7,1,1,7,2,0.18900069043908907,0.19642664810675026,0.007425957667661187,0.007425957667661187,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,231,,,85f9baf2e31def827231886cd8c6fa16cb021242cf67177f92eef3c621599bc4,0.2920442461198808,0.22238627575595216,0.609375,0,True,533
SB5415,Ureteritis,"ureteric lumen, peristaltic, and urine-transfer structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,8d22be6e1124094e9d5b41e8bc8dde84333dc9d9ab1d1ad5ff3d04a22b06b78a,21,15,0,1,16,1,0.18992799794913084,0.1843159549259168,-0.005612043023214053,0.005612043023214053,TOWARD_REFERENCE,0.047619047619047616,MINOR,1,198,,,79ee734bd6168c54dc2a26fe387f0494ec0d4e446a172ce2ccd12ba609ad41a4,0.2919852547226035,0.22059939600317502,0.6171875,-1,True,534
SB1755,Electrocardiogram ST segment abnormal,"cardiac conduction, depolarization, repolarization, and rhythm structure",departure from the reference structural configuration or regulated functional range,remaining_5256,5724ee6cc84c6fce93d78e24bdd1f91343588c2bd2d9817be3a2ebe0f8c5bd8d,703,201,26,21,196,47,0.10802585056866543,0.11261021366371027,0.004584363095044841,0.004584363095044841,AWAY_FROM_REFERENCE,0.029871977240398292,MINOR,1,230,,,81e150b9e8be2910b3b5170a8df5c563f70189a55bb9ec94adbe93ba68cc4486,0.2919769369288142,0.21887431332782226,0.625,5,True,535
SB1759,Electrocardiogram ST-T segment abnormal,"cardiac conduction, depolarization, repolarization, and rhythm structure",departure from the reference structural configuration or regulated functional range,remaining_5256,5724ee6cc84c6fce93d78e24bdd1f91343588c2bd2d9817be3a2ebe0f8c5bd8d,703,201,26,21,196,47,0.10802585056866543,0.11261021366371027,0.004584363095044841,0.004584363095044841,AWAY_FROM_REFERENCE,0.029871977240398292,MINOR,1,230,,,8a7cb3375a3e5760d226f398f8f1ee44f5a1c4d49f6d987a4083fdce4df2f00b,0.2919769369288142,0.21887431332782226,0.625,5,True,536
SB1760,Electrocardiogram T wave abnormal,"cardiac conduction, depolarization, repolarization, and rhythm structure",departure from the reference structural configuration or regulated functional range,remaining_5256,5724ee6cc84c6fce93d78e24bdd1f91343588c2bd2d9817be3a2ebe0f8c5bd8d,703,201,26,21,196,47,0.10802585056866543,0.11261021366371027,0.004584363095044841,0.004584363095044841,AWAY_FROM_REFERENCE,0.029871977240398292,MINOR,1,230,,,893bbbcf343841158bd444b9b3f794f9a043bed65d19065320cd4142df6b0283,0.2919769369288142,0.21887431332782226,0.625,5,True,537
SB1765,Electrocardiogram abnormal,"cardiac conduction, depolarization, repolarization, and rhythm structure",departure from the reference structural configuration or regulated functional range,remaining_5256,5724ee6cc84c6fce93d78e24bdd1f91343588c2bd2d9817be3a2ebe0f8c5bd8d,703,201,26,21,196,47,0.10802585056866543,0.11261021366371027,0.004584363095044841,0.004584363095044841,AWAY_FROM_REFERENCE,0.029871977240398292,MINOR,1,230,,,b4c38b652339cf1edfad4e06bb9b40b199c738bdc3f1f6a6c8c5fc28a7f76bf5,0.2919769369288142,0.21887431332782226,0.625,5,True,538
