baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4854,Sinoatrial node dysfunction,cardiac conduction and myocardial rhythm structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,3f3d9925d272713b1703410107cbcb19ffc9c63c7badd7f877323ca29154b71d,21,4,1,0,3,1,0.15603818071642528,0.1701259828111572,0.014087802094731927,0.014087802094731927,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8251442da11bfa02ea5e8624508850ec542a2165b640531cc4d5ebecad281f0e,0.3195332191195519,0.25076459648725846,0.6328125,1,True,277
SB0468,Arthropod sting,local cutaneous immune and sensory-transmission structure,"altered configuration or regulated output of the named structure, expressed as the state described by arthropod sting",established_478,fe686ca10c27aecd440152d9276e9738d116ee2d69e4e973db2894a06ed0cf1a,351,135,13,15,137,28,0.1497226079288616,0.16240683935922462,0.012684231430363013,0.012684231430363013,AWAY_FROM_REFERENCE,0.042735042735042736,MINOR,1,223,,,1f4deb664d2e963e2c76e017097102ef45b8b167b4232577eac33429b5d431d4,0.31952740359877224,0.24904256536435643,0.640625,-2,True,278
SB0714,Blood lactate dehydrogenase increased,"female reproductive, gestational, placental, and reproductive-output structure",measured or functional quantity shifted above its reference structural range,remaining_5256,26fa39de81fb2e1ec3f32167ec7ee689e1be0badc9253be4f23c1dbe0e29975f,3,1,1,0,0,1,0.13410884329483141,0.14281181485466732,0.008702971559835904,0.008702971559835904,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,ece2fe14bd77176a398c0ac29af1d676804dd4c54156b55af6cecaa9b49002b8,0.3193831096239876,0.24886659710242387,0.640625,1,True,279
SB3045,Lactate increased,"female reproductive, gestational, placental, and reproductive-output structure",measured or functional quantity shifted above its reference structural range,remaining_5256,26fa39de81fb2e1ec3f32167ec7ee689e1be0badc9253be4f23c1dbe0e29975f,3,1,1,0,0,1,0.13410884329483141,0.14281181485466732,0.008702971559835904,0.008702971559835904,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,0baf497fb6545fc207a3327fad7ea6c47986ff4a9f8aac53ff6c496696654a68,0.3193831096239876,0.24886659710242387,0.640625,1,True,280
SB4227,Polycystic kidney,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by polycystic kidney",remaining_5256,b40af7f494bf4133c278f7d71d7b4d1f4e56c30476846a1fea80cbcf8b1b7210,91,28,3,8,33,11,0.12834629466090852,0.1396735959742199,0.011327301313311389,0.011327301313311389,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,0a7e0b98fb0af4d6536a2cbfb2e318d953fc019c5161401cfa368950fb11438f,0.31936420425436374,0.25398835884678506,0.6171875,-5,True,281
SB1541,Diarrhoea,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",excess or abnormal fluid/material outflow from the named structure,remaining_5256,afbc9b77fae9b5781a9984066cd36698c2be4e249f546811f14eb7b96fd0222e,276,75,5,28,98,33,0.13833758098287552,0.1564672195917406,0.018129638608865073,0.018129638608865073,AWAY_FROM_REFERENCE,0.10144927536231885,MINOR,1,231,,,bdf55dc94bd25e4733234ca00977a5fccfc62760bf67efd0e68abb006a2fa447,0.3191567587991567,0.257165254633118,0.6015625,-23,True,282
SB1542,Diarrhoea haemorrhagic,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",excess or abnormal fluid/material outflow from the named structure,remaining_5256,afbc9b77fae9b5781a9984066cd36698c2be4e249f546811f14eb7b96fd0222e,276,75,5,28,98,33,0.13833758098287552,0.1564672195917406,0.018129638608865073,0.018129638608865073,AWAY_FROM_REFERENCE,0.10144927536231885,MINOR,1,231,,,cc3edb9ab54ad3ac569df008db7002bfe33421ea2b4e03d55cd6129b02cbedaa,0.3191567587991567,0.257165254633118,0.6015625,-23,True,283
SB4264,Post procedural diarrhoea,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",excess or abnormal fluid/material outflow from the named structure,remaining_5256,afbc9b77fae9b5781a9984066cd36698c2be4e249f546811f14eb7b96fd0222e,276,75,5,28,98,33,0.13833758098287552,0.1564672195917406,0.018129638608865073,0.018129638608865073,AWAY_FROM_REFERENCE,0.10144927536231885,MINOR,1,231,,,40a970bcda9e8eebcc3730f9aeed0f76ce43fffd2efe4146446ce81008defe27,0.3191567587991567,0.257165254633118,0.6015625,-23,True,284
SB5676,Watery diarrhoea,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",excess or abnormal fluid/material outflow from the named structure,remaining_5256,afbc9b77fae9b5781a9984066cd36698c2be4e249f546811f14eb7b96fd0222e,276,75,5,28,98,33,0.13833758098287552,0.1564672195917406,0.018129638608865073,0.018129638608865073,AWAY_FROM_REFERENCE,0.10144927536231885,MINOR,1,231,,,d40a5030657be99b34c4f6491599ea40794385592cba8040ec4cbcd1be5f80f3,0.3191567587991567,0.257165254633118,0.6015625,-23,True,285
SB0544,Azoospermia,"male gonadal, ductal, accessory-gland, and reproductive-output structure",absence of spermatozoa in reproductive output,remaining_5256,4606646d9816193d9fe1a430088f49ae4045c331b56da5e5f35d266a85bb9704,190,77,7,10,80,17,0.1373321710486174,0.14623542793970778,0.008903256891090394,0.008903256891090394,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,223,,,ceaf1e98f74bdf6ce505e99f97ad739bdaad5381dafa2d80575d4820566318df,0.3190650101293824,0.25362348796266143,0.6171875,-3,True,286
SB0871,Brugada syndrome,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.15618656906952277,0.012880982949500908,0.012880982949500908,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,07481fe5704d57c5b37601eae7d4bfa94e88fcafbd32ea5ad03e0763e095e257,0.3190340781921858,0.26044552218559247,0.5859375,1,True,287
SB1746,Electrocardiogram QRS complex abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.15618656906952277,0.012880982949500908,0.012880982949500908,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,31af58872e8054c1c516c82e4609bdb7218d11591610590b3fd8b7062c646be5,0.3190340781921858,0.26044552218559247,0.5859375,1,True,288
SB1751,Electrocardiogram QT interval abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.15618656906952277,0.012880982949500908,0.012880982949500908,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,ea6bd809434a48966ab87edc5fe5d36bfd52f41c75e14d6e8989f392e2306292,0.3190340781921858,0.26044552218559247,0.5859375,1,True,289
SB3168,Long QT syndrome,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.15618656906952277,0.012880982949500908,0.012880982949500908,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,2c9de906f8eaf71665a1438af9c420e8eac775492d4301fa38b1a18dfa4edccb,0.3190340781921858,0.26044552218559247,0.5859375,1,True,290
SB4487,QRS axis abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.15618656906952277,0.012880982949500908,0.012880982949500908,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,c5dc16d88149110990335239fb6be1c6c60deca88dff65bf497f4e7e078fef19,0.3190340781921858,0.26044552218559247,0.5859375,1,True,291
SB2125,Frequent bowel movements,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by frequent bowel movements",remaining_5256,19097a597f73d6223aaae71cb95c4a88474c34cda3ec5d55ebebb911a41962ab,276,88,5,22,105,27,0.10997394019191109,0.12965941480053966,0.019685474608628573,0.019685474608628573,AWAY_FROM_REFERENCE,0.07971014492753623,MINOR,1,231,,,73430108c804421afc0f57685d4f14b1af946aa22239c38e978c9c666ee317b1,0.3190221128077959,0.2604309302534097,0.5859375,-17,True,292
SB2930,Intestinal stenosis,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",pathologic lumen narrowing with increased resistance to transit or flow,remaining_5256,253f5c20d406bcd712b72739b85711ea75d288ae5402deafab26a8150dbc6794,276,88,6,18,100,24,0.13826096928905274,0.15851996909520694,0.0202589998061542,0.0202589998061542,AWAY_FROM_REFERENCE,0.06521739130434782,MINOR,1,231,,,455bbe1e628283e45afc87b825af867672e9f879ff011a6177a29c2246cf8245,0.3189506866369981,0.25348406906950993,0.6171875,-12,True,293
SB4758,Scrotal ulcer,"male gonadal, ductal, accessory-gland, and reproductive-output structure",localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,34e25fc308d387295e85d49816528074c34b5d9466d03985d84b7f8fde412d99,190,95,5,8,98,13,0.1678565475543674,0.17438916002036697,0.0065326124659995655,0.0065326124659995655,AWAY_FROM_REFERENCE,0.042105263157894736,MINOR,1,223,,,c383039a5dfd563a185099385443196fac7f490524e6434fbb9c34b54d024987,0.3189070232549669,0.2534308210426426,0.6171875,-3,True,294
SB0766,Body fat disorder,"adipose-tissue storage, body-composition, and energy-balance structure",departure from the reference structural configuration or regulated functional range,remaining_5256,6ac94409ac7028b78da7811d1c46c99ef9886b70c5bc5c7030169db8553d70a1,45,16,4,1,13,5,0.16131246118841625,0.18090795999128173,0.019595498802865485,0.019595498802865485,AWAY_FROM_REFERENCE,0.022222222222222223,MINOR,1,174,,,e4c801fe6155f4ddd813f91b8d9978f7b03d1206b4a274d2be1896bc0d8a221d,0.3187417042831667,0.258374029613618,0.59375,3,True,295
SB3475,Myasthenia,whole-organism substrate utilization and cellular energy-production structure,"altered configuration or regulated output of the named structure, expressed as the state described by myasthenia",remaining_5256,49065890aaa21397aa123128e444bd5bea7abceb949e116634f5c31333e10a98,78,30,2,5,33,7,0.10653633832251996,0.11360026100991105,0.007063922687391089,0.007063922687391089,AWAY_FROM_REFERENCE,0.0641025641025641,MINOR,1,223,,,1feb607899f05eeee7f6f193cfb76d7f8e916032b051e49d6147249655c575d3,0.3187198951676413,0.25834743313126995,0.59375,-3,True,296
SB0005,ANA increased,antinuclear autoantibody immune-recognition structure,measured or functional quantity shifted above its reference structural range,established_478,80370ceee86577a9155bd3ff819c052f21fcf7a3c1f3c3ddda82799b2bfc7d84,45,12,1,2,13,3,0.18659277101615257,0.1946545614557167,0.00806179043956412,0.00806179043956412,AWAY_FROM_REFERENCE,0.044444444444444446,MINOR,1,231,,,424e07f6db237e7b0954110d69bf57712a64689f2cfce02632229d45b9a0e1fc,0.31868781661274687,0.25144855684481326,0.625,-1,True,297
SB0351,Antinuclear antibody increased,antinuclear autoantibody immune-recognition structure,measured or functional quantity shifted above its reference structural range,established_478,80370ceee86577a9155bd3ff819c052f21fcf7a3c1f3c3ddda82799b2bfc7d84,45,12,1,2,13,3,0.18659277101615257,0.1946545614557167,0.00806179043956412,0.00806179043956412,AWAY_FROM_REFERENCE,0.044444444444444446,MINOR,1,231,,,c8c9196291ac11152b05d11dd8909ac7a15cce3409a8a702b6d85093902f006f,0.31868781661274687,0.25144855684481326,0.625,-1,True,298
SB4371,Prostatism,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by prostatism",remaining_5256,49c051c9caf3b4a59a7c4cebb27a7bb6b6577e9eeb1fc0fc8f08c362dcc3f5c0,190,87,6,8,89,14,0.13772042783803462,0.15020547200065804,0.012485044162623415,0.012485044162623415,AWAY_FROM_REFERENCE,0.042105263157894736,MINOR,1,223,,,cbdd069498a1c5363bffa93fec7a01b6b29b5a8a848af54717e9ae243ce4d0a0,0.3186723572988732,0.25657452109618684,0.6015625,-2,True,299
SB5058,Stuttering,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by stuttering",remaining_5256,a7dedde5a36ea592dc01f66191e2fa5106aeabb3024372934931dbbb19b9fbb2,231,92,3,11,100,14,0.16147381518143966,0.1898375693244314,0.02836375414299175,0.02836375414299175,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,230,230,230,5b770f669823d07177c0dcc354cfafc4b12ff8080ada32134f8ce53ba1fdbecf,0.31865485708325103,0.25655317936981836,0.6015625,-8,True,300
SB0839,Breast oedema,"mammary gland ductal-lobular, secretory, and surface structure","excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,1febe24e55c59a4e42783d344704ca5db080168ed239b0c3056465a086c1b2ec,231,101,9,25,117,34,0.16182355192447184,0.1756841179406925,0.013860566016220655,0.013860566016220655,AWAY_FROM_REFERENCE,0.10822510822510822,MINOR,1,223,,,6dabfe40caa002e32f0dcbc61d23c87e89840dc48f362450517f2e58d3d00bef,0.3186511506498846,0.2651233544510788,0.5625,-16,True,301
SB0843,Breast swelling,"mammary gland ductal-lobular, secretory, and surface structure","excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,1febe24e55c59a4e42783d344704ca5db080168ed239b0c3056465a086c1b2ec,231,101,9,25,117,34,0.16182355192447184,0.1756841179406925,0.013860566016220655,0.013860566016220655,AWAY_FROM_REFERENCE,0.10822510822510822,MINOR,1,223,,,0f0f7ab1c273355103fe5a142c91b0ac8ba6e3b42efcb1905c3dbc053bb5e6dc,0.3186511506498846,0.2651233544510788,0.5625,-16,True,302
SB5003,Spontaneous bruising,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by spontaneous bruising",remaining_5256,2cfbe83341db1fb3d9f196bf326c131ab7170e44ae11f2d4d556245a486fd720,325,190,8,14,196,22,0.18506297357886703,0.19499531210075016,0.009932338521883133,0.009932338521883133,AWAY_FROM_REFERENCE,0.043076923076923075,MINOR,1,210,,,28ee81e0e4b267dbc728fa795022f8adac01c56df0270326814135ab28966310,0.3186475275608378,0.2513994238546803,0.625,-6,True,303
SB1700,Ear discomfort,cochlear-mechanical and auditory-neural transduction structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,ff8aa7cfbcf991e7ffb647bb210d859851d616912d9692144d4a44208488b1b6,276,72,10,18,80,28,0.15260643421471465,0.1682383781321536,0.01563194391743894,0.01563194391743894,AWAY_FROM_REFERENCE,0.06521739130434782,MINOR,1,230,,,20a5809e203a3e2d95df4842d6476f20b5c0e5601e06e5e15d6b30218cb422f8,0.3186228470136323,0.25651414269955164,0.6015625,-8,True,304
SB0824,Breast discharge,"mammary gland ductal-lobular, secretory, and surface structure",abnormal increase or ectopic release of secreted material,remaining_5256,806d01ce0d4e47f1ecf9f5764c394801bbee2b527b7486fc27be898179a4e1a2,231,108,5,19,122,24,0.1727513715942659,0.18868109297926838,0.015929721385002482,0.015929721385002482,AWAY_FROM_REFERENCE,0.08225108225108226,MINOR,1,223,,,b30efa13256d7b3f22b9f8414c5433eafa7b3e833789d2932691e2b64311ac78,0.3186088113471158,0.24963726993550706,0.6328125,-14,True,305
SB0528,Auditory disorder NOS,cochlear-mechanical and auditory-neural transduction structure,departure from the reference structural configuration or regulated functional range,remaining_5256,5a871c63e2eff06c4b428a8fa86c699363662a629a7d91dfb86a9e4ccb4154fd,276,65,10,17,72,27,0.14482882233855876,0.16058399750647978,0.01575517516792102,0.01575517516792102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,230,,,dc762a4a869b44bc1c3fc9b49978484525ba89a394209e5c2f751cf2093365b2,0.3185472867615794,0.25470705702631635,0.609375,-7,True,306
SB1196,Cochlear toxicity,cochlear-mechanical and auditory-neural transduction structure,departure from the reference structural configuration or regulated functional range,remaining_5256,5a871c63e2eff06c4b428a8fa86c699363662a629a7d91dfb86a9e4ccb4154fd,276,65,10,17,72,27,0.14482882233855876,0.16058399750647978,0.01575517516792102,0.01575517516792102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,230,,,680b8208bd7ef28c785ae2e6a90141194b068674255380c24ac69d305db06712,0.3185472867615794,0.25470705702631635,0.609375,-7,True,307
SB1701,Ear disorder,cochlear-mechanical and auditory-neural transduction structure,departure from the reference structural configuration or regulated functional range,remaining_5256,5a871c63e2eff06c4b428a8fa86c699363662a629a7d91dfb86a9e4ccb4154fd,276,65,10,17,72,27,0.14482882233855876,0.16058399750647978,0.01575517516792102,0.01575517516792102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,230,,,effb8f524c2e2c5ed260bcb729e1bd136333f8f67022f466b83f9f68eca63916,0.3185472867615794,0.25470705702631635,0.609375,-7,True,308
SB1931,External ear disorder,cochlear-mechanical and auditory-neural transduction structure,departure from the reference structural configuration or regulated functional range,remaining_5256,5a871c63e2eff06c4b428a8fa86c699363662a629a7d91dfb86a9e4ccb4154fd,276,65,10,17,72,27,0.14482882233855876,0.16058399750647978,0.01575517516792102,0.01575517516792102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,230,,,1b8f159b59b8bde7050ad556b0ea45ea644464490cecdfcb27b71436abcafdc3,0.3185472867615794,0.25470705702631635,0.609375,-7,True,309
SB2885,Inner ear disorder,cochlear-mechanical and auditory-neural transduction structure,departure from the reference structural configuration or regulated functional range,remaining_5256,5a871c63e2eff06c4b428a8fa86c699363662a629a7d91dfb86a9e4ccb4154fd,276,65,10,17,72,27,0.14482882233855876,0.16058399750647978,0.01575517516792102,0.01575517516792102,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,230,,,4eaa1c1b6fe2dbce9a9503c5ef7ca5c4e66637a3a84e8e4a7368ce81e5219f9a,0.3185472867615794,0.25470705702631635,0.609375,-7,True,310
