baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0845,Breast tension,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast tension",remaining_5256,60429fbae6297600c9eb884af35081ab3b0f6801a835970566a857b89889d24b,231,109,2,14,121,16,0.15338142810051503,0.1680638410136711,0.014682412913156084,0.014682412913156084,AWAY_FROM_REFERENCE,0.06060606060606061,MINOR,1,223,,,dfa20f3d198eff4ec44ac715a7d2d6ad3ca37f9d275142820a7dbf2000a891d8,0.17446222061537026,0.08928319587240274,0.5625,-12,True,461
SB1700,Ear discomfort,cochlear-mechanical and auditory-neural transduction structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,ff8aa7cfbcf991e7ffb647bb210d859851d616912d9692144d4a44208488b1b6,276,72,1,15,86,16,0.15260643421471465,0.17087309070401013,0.018266656489295485,0.018266656489295485,AWAY_FROM_REFERENCE,0.05434782608695652,MINOR,1,230,,,dd4d82096ef7d615cbf2c90b474aa8019ad1dec94e8977bc3bcd1db6b4dd0800,0.17444087935857983,0.08754223092509739,0.5703125,-14,True,462
SB0224,Alertness decreased,ascending arousal and cortical-consciousness structure,measured or functional quantity shifted below its reference structural range,established_478,b3c11dd6c016eba6494fac27e358c7270d6bbc3b85e1d15ee459bbf5173b9d81,703,265,13,17,269,30,0.18374808688857236,0.19703096900214967,0.01328288211357731,0.01328288211357731,AWAY_FROM_REFERENCE,0.02418207681365576,MINOR,1,223,,,f2e0311aab83eb2a05d73dc749e9bc1bb8372bb2dd54fbfd4816579de971a64d,0.1743358961229109,0.0942739586864767,0.5390625,-4,True,463
SB1747,Electrocardiogram QRS complex prolonged,cardiac conduction and myocardial rhythm structure,event duration or measured interval extended beyond the reference timing range,remaining_5256,fe64392959eee8b6752fe6593ca5bec6004aadf5946ee36d53e5418742c8346d,21,4,1,1,4,2,0.14776129614468225,0.1604663928242409,0.012705096679558658,0.012705096679558658,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,aa9cd6e403da4d5811cfc23372c6d4ce36db2e4e20b6697393186ce82a32f145,0.17430741893535512,0.09423923040896964,0.5390625,0,True,464
SB1749,Electrocardiogram QT corrected interval prolonged,cardiac conduction and myocardial rhythm structure,event duration or measured interval extended beyond the reference timing range,remaining_5256,fe64392959eee8b6752fe6593ca5bec6004aadf5946ee36d53e5418742c8346d,21,4,1,1,4,2,0.14776129614468225,0.1604663928242409,0.012705096679558658,0.012705096679558658,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,63e45475be354b58a2899905e4cfd91c0c52c614d62ee4a1923c3c8ba794d09a,0.17430741893535512,0.09423923040896964,0.5390625,0,True,465
SB1752,Electrocardiogram QT prolonged,cardiac conduction and myocardial rhythm structure,event duration or measured interval extended beyond the reference timing range,remaining_5256,fe64392959eee8b6752fe6593ca5bec6004aadf5946ee36d53e5418742c8346d,21,4,1,1,4,2,0.14776129614468225,0.1604663928242409,0.012705096679558658,0.012705096679558658,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,ff4bd67ebe70210c752c6fb38353dc104c8581aadbe172bc7dcab8e11ee8703d,0.17430741893535512,0.09423923040896964,0.5390625,0,True,466
SB0132,Acute kidney injury,renal glomerular-tubular filtration and fluid-balance structure,externally imposed mechanical/thermal/chemical tissue-integrity disruption,established_478,9705c6c56a21bf03d9d46749ba6fd0dce3ad1cb38aba087f808e0f39a63ede6a,91,32,4,1,29,5,0.16056299178112354,0.17595823804487853,0.015395246263754991,0.015395246263754991,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,57e5a1b398845e119d5e1dac1a148845a87b937bcf805ac99668ba7479a2252c,0.17423008874618887,0.09071504725144985,0.5546875,3,True,467
SB3999,Parotid swelling,salivary-gland secretory and ductal-delivery structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,62a589afed66a144088d9903da0d8406075ea23cb70bc72947fbe4dcc7d30be6,120,68,9,6,65,15,0.20398728320656656,0.20820866534012317,0.004221382133556606,0.004221382133556606,AWAY_FROM_REFERENCE,0.05,MINOR,1,231,,,1b309f7e171061fb9a3067eb8627bd198096e29b3038c338f2f73e680da75498,0.17422812211148547,0.09414252696522618,0.5390625,3,True,468
SB4334,Primary pulmonary hypertension,"pulmonary airway-alveolar, pleural, and gas-exchange structure",vascular pressure/load above the reference hemodynamic state,remaining_5256,94916bbd8ad5db1fd1dcf320c21966d87138b3cdea53ae49d3d97c559bc4652d,36,14,1,0,13,1,0.19824877317337486,0.2073879907301539,0.009139217556779045,0.009139217556779045,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,705a230ae0761a2dd605104b938e788598732586ddbba79a64e74421cff4aacd,0.17422666350583493,0.08213617500711579,0.59375,1,True,469
SB4430,Pulmonary arterial hypertension,"pulmonary airway-alveolar, pleural, and gas-exchange structure",vascular pressure/load above the reference hemodynamic state,remaining_5256,94916bbd8ad5db1fd1dcf320c21966d87138b3cdea53ae49d3d97c559bc4652d,36,14,1,0,13,1,0.19824877317337486,0.2073879907301539,0.009139217556779045,0.009139217556779045,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2940400fb8784e1033863ceedcb51696fadffb751ab891f5b7a25a586c8165f5,0.17422666350583493,0.08213617500711579,0.59375,1,True,470
SB4438,Pulmonary hypertension,"pulmonary airway-alveolar, pleural, and gas-exchange structure",vascular pressure/load above the reference hemodynamic state,remaining_5256,94916bbd8ad5db1fd1dcf320c21966d87138b3cdea53ae49d3d97c559bc4652d,36,14,1,0,13,1,0.19824877317337486,0.2073879907301539,0.009139217556779045,0.009139217556779045,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,151644ce34283f3f91a21e7b8bd4dfbbcdce65064b3989d9a1c45509d930ff8d,0.17422666350583493,0.08213617500711579,0.59375,1,True,471
SB4758,Scrotal ulcer,"male gonadal, ductal, accessory-gland, and reproductive-output structure",localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,34e25fc308d387295e85d49816528074c34b5d9466d03985d84b7f8fde412d99,190,95,3,2,94,5,0.1678565475543674,0.17912407740257708,0.011267529848209668,0.011267529848209668,AWAY_FROM_REFERENCE,0.010526315789473684,MINOR,1,223,,,0ff55963146bb7f340dd1043335dc69da83b1441d6397ed6d80c0b6f6c299d9d,0.17414649369533713,0.08375334596992334,0.5859375,1,True,472
SB0591,Benign prostatic hyperplasia,"male gonadal, ductal, accessory-gland, and reproductive-output structure",increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,c212c59d9bb3902e45535bbcce5b48886d26756a2793d321f81d7b6035bb9205,190,101,5,3,99,8,0.1565502451294174,0.1674875572536101,0.010937312124192689,0.010937312124192689,AWAY_FROM_REFERENCE,0.015789473684210527,MINOR,1,223,,,af17289e46cbcc7fd43e2e8bc5a088333de826d2ad33081139a281576932961d,0.1740877013796414,0.08196670899956271,0.59375,2,True,473
SB0592,Benign prostatic hypertrophy,"male gonadal, ductal, accessory-gland, and reproductive-output structure",increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,c212c59d9bb3902e45535bbcce5b48886d26756a2793d321f81d7b6035bb9205,190,101,5,3,99,8,0.1565502451294174,0.1674875572536101,0.010937312124192689,0.010937312124192689,AWAY_FROM_REFERENCE,0.015789473684210527,MINOR,1,223,,,543848e8a7ad333dc0699d78ecf5a75c70d5dfd100777946d87cac773d915107,0.1740877013796414,0.08196670899956271,0.59375,2,True,474
SB4368,Prostatic hypertrophy,"male gonadal, ductal, accessory-gland, and reproductive-output structure",increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,c212c59d9bb3902e45535bbcce5b48886d26756a2793d321f81d7b6035bb9205,190,101,5,3,99,8,0.1565502451294174,0.1674875572536101,0.010937312124192689,0.010937312124192689,AWAY_FROM_REFERENCE,0.015789473684210527,MINOR,1,223,,,51c8c89235c6a3454899ae96c258ba324d300632f11066df2df0d6b0ea0ee665,0.1740877013796414,0.08196670899956271,0.59375,2,True,475
SB4677,Retrograde ejaculation,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by retrograde ejaculation",remaining_5256,bbe3e19b65de355b2fc8c5ae4ab47009c83de370831a5ba39665d456dcb5c76a,190,81,4,5,82,9,0.13591339722962936,0.146705964313256,0.010792567083626636,0.010792567083626636,AWAY_FROM_REFERENCE,0.02631578947368421,MINOR,1,223,,,9e25cb7940a4da741aa9da86593ccf334b41569a1bcfa20a0bf7363c2c29cb6f,0.17406577025812606,0.08193996372942203,0.59375,-1,True,476
SB0203,Akinaesthesia,somatosensory movement-perception structure,abnormal sensory perception or sensory-transmission state,established_478,bb56baef634e47c723bb29ca21bbe9509e9c5875b8e02a2c596047450ffbee23,276,129,5,6,130,11,0.15146549764422912,0.16198147999218682,0.010515982347957697,0.010515982347957697,AWAY_FROM_REFERENCE,0.021739130434782608,MINOR,1,231,,,8d73bcc8620306ea9057b2b921448c6285596fbbe6fa0e43f8d09c72f59b16c1,0.17396599605995705,0.07152865373165496,0.640625,-1,True,477
SB4365,Prostatic adenoma,"male gonadal, ductal, accessory-gland, and reproductive-output structure",localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,9b66bf85ea39f04a451e10efcce821c4f5016f1fc1afee69a67659a59d85ac18,190,97,8,4,93,12,0.14276807398298463,0.15402999398961348,0.011261920006628845,0.011261920006628845,AWAY_FROM_REFERENCE,0.021052631578947368,MINOR,1,223,,,1464650e37c66ae4d85d518634e0c658df27a91db2586d360ef5d20dd6919e9f,0.1739623666179968,0.08009892270487418,0.6015625,4,True,478
SB4432,Pulmonary embolism,"pulmonary airway-alveolar, pleural, and gas-exchange structure",mobile intravascular obstruction with downstream perfusion loss,remaining_5256,f0eef5b02212ecf762aa23280feb59e2443898e1ea715083c9b19526fc7a0e68,36,21,1,0,20,1,0.2110453241005994,0.21768929118637836,0.006643967085778968,0.006643967085778968,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f3c82340b4a10ec7bbb3628bc12df640f47188ac0a87d06df488e2f3c1bb715d,0.1739522704296016,0.08866130540195316,0.5625,1,True,479
SB4609,Repetitive speech,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by repetitive speech",remaining_5256,06b2e513a2fb743d3515d025b4ec975e28b37364670086cc933ec819c5b77496,231,88,1,6,93,7,0.1505214271372033,0.16590677301573775,0.015385345878534462,0.015385345878534462,AWAY_FROM_REFERENCE,0.025974025974025976,MINOR,1,230,,,41813c73ddfd3e32dde1e7da755b7c6e32dcf13d35291c607a952179170beea3,0.17392582084606079,0.0903439888366595,0.5546875,-5,True,480
SB2584,Hypereosinophilia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,56,84,600,140,0.12109001115544582,0.12846614218762786,0.007376131032182043,0.007376131032182043,AWAY_FROM_REFERENCE,0.04590163934426229,MINOR,1,231,,,4dace3b2de661380bcc8a57783d447963e3d2c9f31e4fcb39d8d27817f5de73b,0.1738896750441885,0.07486545737096162,0.625,-28,True,481
SB2587,Hypergammaglobulinaemia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,56,84,600,140,0.12109001115544582,0.12846614218762786,0.007376131032182043,0.007376131032182043,AWAY_FROM_REFERENCE,0.04590163934426229,MINOR,1,231,,,bb2fba6c4570f927ba09c558a6b1032060d0c8d990b7aa2329a77724d787ba5a,0.1738896750441885,0.07486545737096162,0.625,-28,True,482
SB4194,Pleurisy,"pleural membrane, pleural-space, and thoracic mechanical structure","altered configuration or regulated output of the named structure, expressed as the state described by pleurisy",remaining_5256,a9c43ff82b93236b81326872254b100fab87aad5a529ca4b9685f27d72c5e049,36,21,1,0,20,1,0.16295659753340286,0.1783104121707687,0.015353814637365848,0.015353814637365848,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,197,,,c2fa97f42f4a12ec2d96ec119baa1ffa60a645a71e65b261f0a369b125150899,0.1738612104022587,0.07483074439299842,0.625,1,True,483
SB2590,Hyperhidrosis,eccrine-apocrine sweat-gland secretory structure,"excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,f226d08ddcdd03cc42a1d8f279a64e34917c504948801c7e58306f6e77344fc8,105,58,7,1,52,8,0.18753912119970884,0.19942342705917648,0.011884305859467648,0.011884305859467648,AWAY_FROM_REFERENCE,0.009523809523809525,MINOR,1,174,,,32034ec474de9743d04fd53298435bc2654a537e71dd40fc037a678abe068eba,0.17383526107186298,0.0868036720388573,0.5703125,6,True,484
SB0294,Anastomotic ulcer,anastomotic mucosal barrier and ulcer-healing structure,localized epithelial or tissue-surface loss with reduced barrier continuity,established_478,9dfb090f36d5bbf5d0b0c469cd104e46d2fa15ebe8ed3ced3e5290b672b214ec,45,21,2,1,20,3,0.15785970076719513,0.16867264970457707,0.010812948937381939,0.010812948937381939,AWAY_FROM_REFERENCE,0.022222222222222223,MINOR,1,231,,,2e1ed77558ed06ff782198be8136bd3bf8f360953eddecf93830e12fade034d3,0.17376746597560644,0.09015087314098347,0.5546875,1,True,485
SB3367,Micturition urgency,"urethral lumen, mucosal, sphincter, and urine-flow structure","altered configuration or regulated output of the named structure, expressed as the state described by micturition urgency",remaining_5256,158d846f6fe22a9e3008569f912046706ca723de3bf375204c8d72df6d0f13ac,465,123,11,20,132,31,0.14174488254124717,0.15546782271713877,0.013722940175891596,0.013722940175891596,AWAY_FROM_REFERENCE,0.043010752688172046,MINOR,1,231,,,85cfb3794a4b753a29b7b8faf92dc72289b469326df7513d99f31e5fb4597338,0.17375645410855506,0.08670756598604279,0.5703125,-9,True,486
SB3017,Kidney infection,renal glomerular-tubular filtration and fluid-balance structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,d3e0717d969962e754c5b10afe4c305b3a86929b0864e0a77fa4c5e05aa2adc9,91,29,4,1,26,5,0.14337729778451136,0.15690416188711342,0.013526864102602065,0.013526864102602065,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,a2933039740e858f76afd27b89a385c0209919125562a43ce1b38d91d8c4f629,0.17374389310217964,0.08497730866119468,0.578125,3,True,487
SB0815,Breast abscess,"mammary gland ductal-lobular, secretory, and surface structure",localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,remaining_5256,0286c1fd3b74948f0a4cb433a0b41296fbcc0dd07293e1307f7ca97ec1159a6a,231,110,5,14,119,19,0.1712695731227467,0.18320984066146173,0.011940267538715021,0.011940267538715021,AWAY_FROM_REFERENCE,0.06060606060606061,MINOR,1,223,,,403be48787e264f8288ccc9ef2e5389ee2b06886473e683b38ef8a72ad81727f,0.17369450355526475,0.07805732140885946,0.609375,-9,True,488
SB0133,Acute leukaemia,hematopoietic precursor proliferation structure,abnormal concentration or presence of the named material/cell state in circulating blood,established_478,36f339c9f265c5d474e59a82b44e73882494ba397e3790a59f21e17cacf5a870,78,42,0,5,47,5,0.206024523003824,0.22164514716094397,0.015620624157119956,0.015620624157119956,AWAY_FROM_REFERENCE,0.0641025641025641,MINOR,1,186,,,f4f7f04e8a51a159e05c16ca0a65d2162b5fb23e8f7af0fb6599f604617a1480,0.1735652644744367,0.08475946887126429,0.578125,-5,True,489
SB1515,Device breakage,"implanted-device, catheter, or prosthesis tissue-interface structure",mechanical or functional failure of an implanted/external device relative to its intended structural interface,remaining_5256,a12aa7adc2ec4aaed61668dfe56a88837410cedc9311a29427fc1fa05a289d6e,1431,624,24,51,651,75,0.15752766618325387,0.17088261927950388,0.01335495309625001,0.01335495309625001,AWAY_FROM_REFERENCE,0.03563941299790356,MINOR,1,223,,,6abd52c612b332492f2717a261054e1967f381635a6b305d92280a39b328362f,0.17355961332745623,0.08646751625299542,0.5703125,-27,True,490
SB1516,Device capturing issue,"implanted-device, catheter, or prosthesis tissue-interface structure",mechanical or functional failure of an implanted/external device relative to its intended structural interface,remaining_5256,a12aa7adc2ec4aaed61668dfe56a88837410cedc9311a29427fc1fa05a289d6e,1431,624,24,51,651,75,0.15752766618325387,0.17088261927950388,0.01335495309625001,0.01335495309625001,AWAY_FROM_REFERENCE,0.03563941299790356,MINOR,1,223,,,4bbfb5324552370af9b89ce7b146ea3800654b602cf6726fef7627af44eb4b65,0.17355961332745623,0.08646751625299542,0.5703125,-27,True,491
SB1517,Device dislocation,"implanted-device, catheter, or prosthesis tissue-interface structure",mechanical or functional failure of an implanted/external device relative to its intended structural interface,remaining_5256,a12aa7adc2ec4aaed61668dfe56a88837410cedc9311a29427fc1fa05a289d6e,1431,624,24,51,651,75,0.15752766618325387,0.17088261927950388,0.01335495309625001,0.01335495309625001,AWAY_FROM_REFERENCE,0.03563941299790356,MINOR,1,223,,,3a78cddd22676ee1a5a6f57232a986463577561ae4a22fb68b30889e1a777572,0.17355961332745623,0.08646751625299542,0.5703125,-27,True,492
SB1518,Device expulsion,"implanted-device, catheter, or prosthesis tissue-interface structure",mechanical or functional failure of an implanted/external device relative to its intended structural interface,remaining_5256,a12aa7adc2ec4aaed61668dfe56a88837410cedc9311a29427fc1fa05a289d6e,1431,624,24,51,651,75,0.15752766618325387,0.17088261927950388,0.01335495309625001,0.01335495309625001,AWAY_FROM_REFERENCE,0.03563941299790356,MINOR,1,223,,,68cd1e78a5b84396b3549fe8b75a5b310f531fe248ce2d6dff7b0ffadd14d3e2,0.17355961332745623,0.08646751625299542,0.5703125,-27,True,493
